baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,Gene_ID
24.28852293502057,-0.8238041089031464,0.5995083246980222,-1.3508476846044557,0.17674422947600926,0.8532032488856298,Gm5112
19.87343632578651,1.0356840683894974,0.5756213758397389,1.3494562865365303,0.17719045203849226,0.8532032488856298,Pde3a
2047.07948025217,-0.35117712406699947,0.26977627698653334,-1.3477717760139127,0.1777317983201255,0.8532032488856298,Art2b
257.2098365387875,0.6819393699753559,0.5124047181499528,1.348510757661458,0.1774941625046299,0.8532032488856298,Kif22
1309.140012993731,0.2268516891923298,0.1681838501133791,1.346705675934921,0.1780750435256339,0.8532032488856298,Farsa
75.18831102367267,0.6617275226531617,0.5848566434967708,1.3467754070919664,0.1780525775754288,0.8532032488856298,BC024063
986.1184548445291,-0.3046545789839904,0.22714059994021268,-1.35125375604347,0.17661416000099767,0.8532032488856298,Dyrk2
938.0308410719465,-0.34496667597881275,0.2564574905413466,-1.351155225670954,0.1766457138857268,0.8532032488856298,Trim25
29.49213015721216,1.022034401093411,0.6017255220572377,1.347633629506628,0.17777624863872338,0.8532032488856298,Copz2
395.76088149528925,0.3431481223253345,0.25731077454617945,1.3493234609500078,0.17723309315740202,0.8532032488856298,Lin52
44.75134973035285,1.0687432824866867,0.5913374432946005,1.3469383236511592,0.17800009742015785,0.8532032488856298,Scara3
107.72931414205033,0.4584737312595455,0.34694461438410445,1.347607820555193,0.17778455390018255,0.8532032488856298,Mtrf1
14.82891859477944,0.8531520637186141,0.5989961007694445,1.347230414371673,0.17790603534462365,0.8532032488856298,Uggt2
15.978559413289016,0.8013390344901803,0.5762724921855162,1.3476593144163018,0.17776798358040005,0.8532032488856298,Capsl
6117.589202198407,-0.19921823120604887,0.1478507509398023,-1.3496326598907191,0.17713384255156953,0.8532032488856298,Otulinl
2005.6881109194971,-0.1806039260858132,0.1342936702906035,-1.3471453561986266,0.17793342283790636,0.8532032488856298,Med15
99.00575044699393,0.9887181894928097,0.5748827931385181,1.3500004714929799,0.17701583163562642,0.8532032488856298,Colec12
320.1197961651658,0.5533625156642442,0.4166870377127645,1.3498251186666335,0.17707208559716836,0.8532032488856298,Plcb3
997.7557966951048,0.36145927703391784,0.2618477553727711,1.3482414495257593,0.17758073704674193,0.8532032488856298,Slc35g1
845.8346657727179,-0.22956779649687048,0.16982834557893942,-1.3479827927237344,0.17766391710197715,0.8532032488856298,R3hcc1l
2935.3081436996713,0.24157887610322776,0.1800120811295318,1.3463471113011214,0.1781905990240918,0.8532032488856298,Xist
241.77150435490609,0.5488055826826768,0.4109445259702536,1.3460333539796694,0.1782917601351519,0.8534051324801364,Rassf7
14.028367593337709,-0.04274407855965518,0.5396275505955839,1.3444930312096917,0.17878900841732318,0.8534923559825254,Gm38009
3585.772367281702,0.17682001762171523,0.13154444956830763,1.3437027283541414,0.1790445347190646,0.8534923559825254,Smu1
249.16211676592977,0.49785237607899563,0.3640197391659554,1.3447853210362823,0.17869457195423713,0.8534923559825254,Pou2f2
1509.3255819569579,0.20861061128517921,0.1554658869667828,1.3438530233656787,0.17899591937199136,0.8534923559825254,Picalm
808.9359476233537,-0.3036177400304838,0.22507527281456663,-1.3441314956430437,0.17890586896737126,0.8534923559825254,Ap3m2
71.97562458652189,0.6301907160648705,0.5019403215977556,1.3436022725381718,0.17907703424866675,0.8534923559825254,Mlkl
355.24380624303467,0.5700893890433057,0.4187690851704568,1.343979566270999,0.17895499464029263,0.8534923559825254,Parp16
36.84020995813306,0.9115621346674425,0.580566605185653,1.3441835205051782,0.17888904926992774,0.8534923559825254,Ccdc88a
1294.9845670773893,0.40755084494033156,0.3169598550132813,1.344436639640287,0.17880723234556817,0.8534923559825254,Serpinb6b
1510.8761308425208,-0.21320735040937708,0.1576375543921031,-1.34468015443867,0.17872854615095587,0.8534923559825254,AW549877
190.6968490009465,0.4457578368074348,0.3399955726761597,1.3451814638902595,0.1785666406571631,0.8534923559825254,Gm11110
375.66460642671944,-0.3639422428638521,0.27368269258685213,-1.3442001895780367,0.17888366038840534,0.8534923559825254,Rab12
658.126299238457,0.3557635920866611,0.2643930342816443,1.3454900640552745,0.17846702782768595,0.8534923559825254,Rbbp8
640.0813625950393,0.28750914703093283,0.21153872197514667,1.343232597033512,0.1791966696812021,0.8537812341694955,E2f6
11.18466020157352,-0.8020159384255034,0.6047741858259028,-1.3427009916057213,0.1793688135009195,0.854320015571551,Gm14027
13.087360986699172,0.9107944997612598,0.5965738740801981,1.3420453162328858,0.17958130279950904,0.8550505414729751,Large1
425.21695979965705,0.352284485070329,0.258269117932701,1.3418497030367529,0.17964473275979523,0.8550710955480217,Phykpl
182.9783408197834,-0.5033457148195614,0.371826743391654,-1.3414662744566315,0.17976911245492833,0.8553816485725455,C030006K11Rik
137.24241572181074,0.49422574853449053,0.36324562293732177,1.3408005900162852,0.17998520461107698,0.8561171352469635,Rbbp9
2809.5483549607584,0.2623402192624238,0.1965420961474883,1.3406255578088735,0.18004205498937179,0.8561171352469635,Cul1
283.29599363782336,-0.5483294678587333,0.4208530081671833,-1.3402612368528675,0.18016042905136326,0.8563984903805355,Rnf122
560.9709258537196,0.38545309141044043,0.29493566638290586,1.3400498622057815,0.18022913476323277,0.8564436380913805,Stard4
33.93167168205541,0.7557969862024452,0.5837407301631794,1.3394320263860886,0.18043006916980167,0.857116896729452,Mpeg1
16.067575800423203,-0.8182094475027629,0.5971056532616641,-1.3389751397735472,0.1805787661853976,0.8575082665021265,Gm17494
6479.009623222411,-0.1736432789320267,0.12987843578643404,-1.3388146544499757,0.18063101887535288,0.8575082665021265,Ccnl2
583.8291817316486,-0.23328148062098136,0.1743614728445364,-1.3384288441746546,0.18075668144454124,0.8578232930102655,Atxn7l3
1349.233219860889,-0.21536418257698917,0.16157838770726846,-1.3373238715606321,0.1811169421470596,0.8578690493052747,Emsy
14.959096630301644,-0.8263075886783481,0.6012629551615656,-1.337307872812573,0.18112216222456337,0.8578690493052747,Gm45762
481.61246233024025,-0.3133790358987143,0.23356918284146758,-1.3374609716651789,0.18107221365287152,0.8578690493052747,Polm
13.024831340639702,-0.3850124541130227,0.48416675739530307,-1.3381233790109313,0.18085622078193697,0.8578690493052747,Myo15b
38.0589875382097,0.7195628642489048,0.5992144308761952,1.3379904768113662,0.18089954119654378,0.8578690493052747,Spry2
66.42352022822668,0.7558852552522486,0.5549173709669721,1.3377348518959398,0.18098288561077397,0.8578690493052747,Rai14
1198.1221873030656,0.44197063617122984,0.33378777056252174,1.334986512591879,0.18188076080523463,0.8580049723010211,Mapkapk2
641.9371942315903,-0.3550373386697257,0.26777046109701197,-1.335281798268788,0.18178413360014575,0.8580049723010211,Aven
2121.574952625714,0.22292735133574298,0.16765786491169754,1.3350365245311526,0.18186439257078954,0.8580049723010211,Ccni
60.55405236966354,-0.5763618471831518,0.4294118636197463,-1.3357253727017013,0.18163905301339667,0.8580049723010211,Tpt1-ps3
184.67274735844123,-0.51749389339004,0.38740726787905116,-1.3348606254195607,0.18192196681971876,0.8580049723010211,Gm10033
483.96971327237804,-0.40470152432463036,0.3025387649981783,-1.3352808582795368,0.1817844411351681,0.8580049723010211,Ccdc130
2284.585834344267,0.279267167928547,0.2088481098899071,1.335419863020653,0.1817389673324165,0.8580049723010211,Herpud1
28.10977141921301,-0.7678070373371577,0.5760378198274605,-1.3355178954647853,0.18170690222090033,0.8580049723010211,9430081H08Rik
2881.7461078115666,0.17238780972722575,0.12895253678195662,1.3364502284574729,0.181402158242799,0.8580049723010211,Copb2
61.033888375197016,0.7377644810997871,0.6033058456871776,1.335817148361933,0.18160904653392354,0.8580049723010211,Kif18b
12.484196136555383,-0.7937226682417647,0.5889075584496484,-1.3368361272018967,0.18127613376268192,0.8580049723010211,Gm25328
2201.349372621049,-0.21306443190408278,0.1584485309859516,-1.336025542299068,0.18154092482480258,0.8580049723010211,Gnptg
62.309476154431884,-0.8138595971565976,0.5972392635808987,-1.335271355152132,0.1817875502822915,0.8580049723010211,Alas2
35.90463091121255,1.0342089799814231,0.6012032150328053,1.3343628327987886,0.18208497460918915,0.8583070885772947,Aoc3
1833.6416682303827,-0.2409086622473872,0.18040181380973822,-1.3343026243613545,0.18210469788065795,0.8583070885772947,Trappc12
574.5666283745559,0.3582146637889659,0.26715413722539166,1.3340695154440894,0.1821810753856069,0.8583873796263204,Tm2d3
29.995834437928306,-0.7677994446303034,0.5723413981349312,-1.3337628131248762,0.18228160175917754,0.8585813641961912,Tnnt3
1793.9697186971923,0.41003560046880705,0.3150703465184096,1.3298223285160304,0.1835768173166811,0.8588641776097917,Ptpn4
24.23201641095534,-0.714569310912694,0.5409314336537171,-1.3291246177310978,0.183806859678484,0.8588641776097917,Gm37768
1991.7527505545306,0.31928471501134026,0.23925433639352678,1.3302020439214075,0.18345171092820287,0.8588641776097917,Cse1l
19.11940857894911,-0.8646241741096116,0.5981766029563933,-1.3308488124916127,0.18323876287868268,0.8588641776097917,Slc27a3
1896.2360252025626,0.16622282076760786,0.12475551695109509,1.3311316610290296,0.18314569280446394,0.8588641776097917,Dnttip2
9.854303736368715,-0.8226006101340431,0.5929509663958266,-1.3290665102890944,0.18382602792118322,0.8588641776097917,0610043K17Rik
2612.5956855180775,0.22463123214625236,0.1688367702880909,1.3318384743314797,0.18291327213001263,0.8588641776097917,Med28
591.5667418248669,-0.4380231385667389,0.33887754094745676,-1.329126550856635,0.1838062220124687,0.8588641776097917,Tgfbr3
2587.055028749028,-0.20780746552944282,0.15643481234903828,-1.330327362628663,0.18341043552708453,0.8588641776097917,Clcn4
509.94368113043913,-0.34178410760534367,0.25719008118416953,-1.3296984276845754,0.18361765310312017,0.8588641776097917,Kmt2b
12.277008196767811,-0.8213174594446643,0.6030577936586285,-1.3331684826518417,0.182476519739885,0.8588641776097917,G630030J09Rik
154.60908863422617,-0.5244883216820745,0.4100323048768631,-1.332855806597209,0.182579127713681,0.8588641776097917,Spon1
2950.741704568278,0.19817374930604367,0.1488065727450716,1.3297001601012766,0.18361708207914826,0.8588641776097917,Smarca5
4093.231437628175,0.37801144389398883,0.285860317658243,1.3320870063759307,0.18283159957126227,0.8588641776097917,Rbl2
190.37344690928137,-0.46226391086336294,0.3476652208727804,-1.3300013758245979,0.18351781799507108,0.8588641776097917,Adat1
619.1726986531439,0.25188853086155116,0.1869435322468055,1.3297325556579316,0.18360640438267448,0.8588641776097917,Myo9a
3145.0963728537777,0.2200855982009103,0.16496386541459734,1.330410733389862,0.18338298005738995,0.8588641776097917,Xpo1
157.8790863991754,0.6503836608864105,0.5029412313732453,1.3328552648982708,0.18257930551506202,0.8588641776097917,Grb7
1329.153386691094,-0.30347543010699685,0.22659208096344594,-1.3295418072654666,0.1836692823847521,0.8588641776097917,Arhgap27
14.347555279487352,0.7651123617712751,0.6033015043761848,1.3319150628453171,0.182888100743343,0.8588641776097917,Tssk4
108.38345264456215,-0.49101191572928515,0.3732350541833607,-1.3307915916610218,0.18325759540401007,0.8588641776097917,Pick1
353.18110200999797,-0.31732632966659163,0.23714223235701887,-1.330484961358189,0.18335853803399876,0.8588641776097917,Twf1
394.5468904783549,0.7526609528704111,0.5302336650671596,1.3297835119420855,0.18358960993183113,0.8588641776097917,Cdkn1a
1468.4696364242182,0.1974772339590354,0.14852171217783977,1.3292031361313932,0.18378096070490743,0.8588641776097917,Cebpz
338.1574279049189,0.4208811255428157,0.31660888177906193,1.3314542521665458,0.1830395883661865,0.8588641776097917,Rp2
26.361075130330274,0.7406127567831036,0.592293729759012,1.3288676939963449,0.18389162381604554,0.8588932316755243,Lsr
283.4002557295282,-0.45036117166377315,0.3430607592287676,-1.3284463365266084,0.1840307005037474,0.8589610656740737,Gatc
64.11996069300224,-0.7187517686740709,0.5486759048305462,-1.3281042325903123,0.1841436753996061,0.8589610656740737,Arhgef10
134.97585375023965,-0.7626863536451313,0.5630569487781117,-1.3284213872763058,0.18403893789879058,0.8589610656740737,Zfp882
16.56409178493263,1.1099631951344262,0.5703208000873263,1.3281682760983085,0.1841225220480856,0.8589610656740737,Wnt5a
556.4517237286645,-0.37437393129995344,0.28150722621521207,-1.3269812961115246,0.18451486989853327,0.8595837658880141,Patz1
265.079222515578,0.3310820044003725,0.2499376379884821,1.3274683169664228,0.18435381379769503,0.8595837658880141,Aldh6a1
241.57288412961273,-0.5271485813563723,0.3964658761827662,-1.3270294020922644,0.18449895678438866,0.8595837658880141,Ehhadh
16.092572375693607,0.6966715263282864,0.6028969710830856,1.3270950901640248,0.18447722928094565,0.8595837658880141,Cpeb3
1743.6367614540343,0.4702918643348308,0.3728526726138336,1.3260655512770443,0.18481798549461775,0.8607186607146317,Casp1
1356.8201610048818,-0.31451153209072946,0.23780891864508907,-1.3254520870938646,0.18502125085455767,0.8613879606086826,Tmem209
393.40722727006687,-0.48157930415504085,0.3725892790033653,-1.3248476825446915,0.18522167609415485,0.8620436115514639,Lypd6b
914.6494293965436,-0.29015583605452455,0.22002776202231814,-1.3236962793865683,0.18560393462587393,0.8624053795183412,Rpap1
89.57077213461254,0.7134295599552414,0.49227611890361134,1.3230415398020234,0.1858215640225913,0.8624053795183412,Tox2
1100.687970748657,-0.29081757228622157,0.21911729602829988,-1.323058880871614,0.18581579757991,0.8624053795183412,Adprhl2
13.935201262502247,-0.794121600760044,0.5997998216735496,-1.3236077651642346,0.18563334491410616,0.8624053795183412,9530046B11Rik
1695.234920723443,-0.20264491002610255,0.1535044075774932,-1.3240439510637072,0.18548844840903708,0.8624053795183412,Ascc3
352.205733050926,0.37806611145197033,0.2855376543573092,1.3229981648812497,0.1858359881063719,0.8624053795183412,Tdg
21532.510184241888,0.2256707680902261,0.1717899566557139,1.3236627793944422,0.1856150651371714,0.8624053795183412,Itm2b
2343.1771752036557,0.17564634462847925,0.1331892945414219,1.323120947903802,0.18579515945370131,0.8624053795183412,Ubr5
957.5697563193571,0.21263278141551242,0.16163512733362248,1.3243977782079994,0.18537097209823794,0.8624053795183412,Syap1
1692.373536895049,0.24112955230772085,0.18238683758505414,1.3217655863726723,0.18624622114486106,0.8626486035415994,Angel2
444.5352533838157,-0.30390579050293326,0.23047508979076525,-1.321825421985074,0.1862262909087963,0.8626486035415994,Tstd2
18567.334891991886,0.14634566349498748,0.1108708576608151,1.3219331739171687,0.18619040452763666,0.8626486035415994,Cdc42
50.51775700690175,-0.7505845064041461,0.5655197300917182,-1.3218861964620814,0.18620604956628042,0.8626486035415994,Gm42727
719.9801245332083,-0.3588933657657812,0.26837420059848116,-1.3217668971511458,0.18624578452971138,0.8626486035415994,Smpd5
4889.759514211633,0.17075497607338275,0.12915784491360158,1.3222481783758036,0.18608552277338472,0.8626486035415994,Psmb8
90.64558571614847,0.5871907920905631,0.4283471652182286,1.3213828780879275,0.1863737321233395,0.8629628793739135,Nradd
2575.0735907434364,0.1866537042117779,0.14078924237598525,1.320865530821292,0.18654620472941685,0.8634838023675248,Prelid1
619.0657671766413,-0.3426322501454898,0.25786141311580496,-1.3206873760515547,0.18660562503981212,0.8634838023675248,Wdr13
1369.9137952960623,-0.20307641242126276,0.1538326376596681,-1.3200604106992904,0.1868148492242584,0.8641755017681158,Rexo1
63.615734048326836,0.669397795117797,0.5309005009120276,1.319521062824466,0.18699497324765318,0.8647321892670408,Prss30
712.0878971779775,0.2185429723890834,0.16601972892293768,1.3184947246531116,0.18733808985108313,0.8648338505072527,Nudt9
825.6439574405523,0.40555372151770525,0.3104380794155968,1.3179018773371043,0.18753649718637552,0.8648338505072527,Orai1
25.881208582741618,-0.7560913743138966,0.5718463660192946,-1.3183018034352292,0.18740263749169198,0.8648338505072527,Trbv24
29.633923152440836,-0.748487144401189,0.5670263498531891,-1.3190493307143651,0.18715262101126795,0.8648338505072527,Gm10638
398.7286200805861,0.42147781976288407,0.31644981734530436,1.3179571464157775,0.18751799381143885,0.8648338505072527,Arf2
1744.6030297869218,-0.20905507720249333,0.1580782165053331,-1.3176679218574625,0.18761483739313922,0.8648338505072527,Pcyt2
540.8157108606578,-0.31692207275310896,0.2398189008870122,-1.3187484038203827,0.1872532387827767,0.8648338505072527,Rnaseh1
2773.9871967355425,-0.26778335157990796,0.2014597519810601,-1.31767618061491,0.18761207152938097,0.8648338505072527,Txndc5
1541.4372916684597,-0.2571793638074827,0.19510070661908985,-1.318879965639847,0.18720924492306762,0.8648338505072527,Slc35b3
28.32974420962942,-0.7904452353688076,0.5947053093132125,-1.3185576928442568,0.18731702548793377,0.8648338505072527,Ifit1bl2
822.7684570655283,0.2432510462150436,0.184781808308389,1.3169714616288588,0.18784819072878328,0.8651421723407912,Prkaca
74.46732723451241,0.6866526965465686,0.5395560873857556,1.3172251188991875,0.18776317649296723,0.8651421723407912,Gm47705
780.0172397906716,0.27979777876002687,0.21333217281783318,1.3169327965563116,0.18786115197527997,0.8651421723407912,Gskip
27.7571791521834,0.74490385781074,0.574220017225834,1.3164317668759133,0.18802916607136955,0.8656403205672694,Smoc1
1356.6203900025544,0.2691508830068013,0.2042975802735116,1.315988356873815,0.18817795058538767,0.8660496516759887,Vdac1
730.9138188872112,0.3991611016845247,0.3057176045909508,1.3154214248727347,0.18836830893496365,0.8660758267060397,Bcl2l1
51.211844967369345,-0.715153949477325,0.5653988759304648,-1.3154650188358352,0.1883536663817638,0.8660758267060397,Lbp
14.659863430986078,0.9380387098607301,0.5927116775915061,1.3151499376533107,0.1884595162864514,0.8660758267060397,Vangl1
52.444701296313745,0.897746603903941,0.5636532442977853,1.3150800297625167,0.18848300742970014,0.8660758267060397,Aldh1a2
263.12565991121267,-0.39704752306154983,0.29898981958062815,-1.3154615091248858,0.18835484520953613,0.8660758267060397,Acbd4
32.01970389350644,0.6709065445189674,0.5266176947958177,1.3148923329558169,0.18854608985759577,0.8660905651921634,Pxmp2
172.57711443188217,-0.5267647476534483,0.39689782707070215,-1.3142574051239102,0.1887595961827667,0.8665209643870898,Myl12b
2262.157480747234,-0.2609020480467747,0.19807982887588924,-1.3142956289279466,0.18874673767430072,0.8665209643870898,Stx5a
1681.4425113667646,0.24378353665818064,0.18539752719840483,1.3134483878971568,0.18903190156383895,0.8666708260288211,Usp1
2138.9334050351813,-0.20617150800134812,0.1571438066567938,-1.3138289310752536,0.18890377929465144,0.8666708260288211,Golga4
26.456062656335895,0.7763215277394042,0.5167439233215356,1.3134928189631154,0.18901693909418257,0.8666708260288211,Fgd2
1304.7847969095176,-0.29097173828633127,0.22140129213589652,-1.3135561734200272,0.18899560555157233,0.8666708260288211,Mms19
1994.6750951822974,-0.2624491346577802,0.199638963830754,-1.313085534831945,0.1891541275367842,0.8666818038706314,Zfp592
59.397562641112685,-0.6595224824890136,0.5097700405274977,-1.3131147528144382,0.18914428339030906,0.8666818038706314,Trav7-5
5736.503887434314,0.16478258896135103,0.12524200065908667,1.3120101305996132,0.18951671643314008,0.86705877465815,Ywhab
3194.990644283068,0.17437912582787804,0.13302665671152156,1.3123125178499504,0.18941471024683018,0.86705877465815,Cox6a1
40.78432316876857,-0.6948788982526255,0.5222775336485703,-1.3121337903305652,0.18947499662958317,0.86705877465815,2610306M01Rik
2503.9071987435213,-0.38899260386281376,0.2947507248781415,-1.3122097329219764,0.18944937879018714,0.86705877465815,1810026B05Rik
34.96651193682896,0.7523453693230768,0.545934245666177,1.3119526509258634,0.18953611098991155,0.86705877465815,Fkbpl
3547.683697549949,0.2363769491882089,0.18278908959736928,1.3116914363370817,0.18962426737680788,0.8671878051234669,Cst7
11.880876022135945,0.8653105239785291,0.603764943654058,1.3113121634220888,0.18975232062826297,0.8672250609440201,Zfyve9
344.4022015417703,0.42926365038976505,0.32390604813833007,1.3113327086656457,0.1897453823417853,0.8672250609440201,Nup37
33.817546608953826,-0.006920323599180861,0.32606286999998246,1.3106109679536264,0.18998923179315796,0.8674855548888983,Ces2e
10.53504629207344,0.8328397778961082,0.6033226113755531,1.3107463201183618,0.18994348373237885,0.8674855548888983,Ang
830.2428795772119,-0.379153286822242,0.29417832830610147,-1.3109123345463742,0.18988738312799508,0.8674855548888983,Filip1l
4611.1603345524645,0.6117873927874509,0.5267088711544067,1.3090134686081065,0.19052978846179802,0.8681763412606792,Fasl
120.55478683220166,0.8256109677691665,0.5688281413344841,1.308922348133176,0.1905606556171902,0.8681763412606792,Atp9a
2031.3938984437336,-0.190192837512606,0.1452013796986698,-1.309667634884322,0.1903082970348994,0.8681763412606792,Tmem234
703.9186523936418,-0.23788856562790203,0.18281921137829282,-1.3093822589309656,0.1904048979584804,0.8681763412606792,Vps13d
67.25735978898574,-0.7151829000562668,0.5485691621203319,-1.3098071759712406,0.1902610749492182,0.8681763412606792,Cfap74
42.22271904079969,-0.6957524197228123,0.5307261779258203,-1.3089950460010646,0.19053602884211387,0.8681763412606792,Gm20735
1160.802684550876,0.25492459904640824,0.195611688185204,1.3090886363785095,0.19050432807278161,0.8681763412606792,Sf3b5
9.65159828641773,-0.6968632877354393,0.5913273918962684,-1.3087026555107568,0.19063509186053118,0.8682420037035842,Ly6m
20.489163065412278,0.8142547787769002,0.5840805311186087,1.3085199873581876,0.190696999772235,0.8682505828471448,Chrna2
1346.1267149339503,0.5190054141353965,0.4046341007964585,1.3083077756077066,0.1907689388634227,0.8683048145561388,Dock5
13.127469951902489,-0.8683604404470261,0.5960634623878426,-1.307968516500931,0.1908839880893582,0.8683286187508632,Bach2os
552.8017037165387,0.5726399025231373,0.46998709554340623,1.3079383282539707,0.19089422797288247,0.8683286187508632,Stx11
393.25194564319526,-0.3250291439461906,0.25097504039532653,-1.306808213166296,0.19127785507963904,0.8698001174872614,Camsap1
1792.6743573355645,0.26322513384254187,0.2001694575376673,1.3063754899055589,0.19142489673590596,0.8701952015351602,Psmd7
210.42906796975927,-0.47057088128084096,0.35461933408466356,-1.304324769020092,0.19212287359721442,0.8703593381095228,Chchd5
52.74643255517386,0.3187725371179697,0.6012574148942541,1.305129137852994,0.1918488784579956,0.8703593381095228,4933431E20Rik
701.0000458893313,0.3177982028820431,0.24376918288894583,1.3053754888178797,0.19176502052827477,0.8703593381095228,Cdc7
35.6157177248411,0.6655197502454195,0.6032668388944706,1.3048339163493534,0.19194940745278474,0.8703593381095228,Ccdc18
3072.4181972862903,0.2414222290967204,0.18476132911112264,1.305443658657591,0.1917418202608868,0.8703593381095228,Pdia4
1356.177574566016,-0.17772531928659754,0.1360860270349264,-1.3044298180317377,0.1920870740371519,0.8703593381095228,Rspry1
1310.272350017819,-0.33215515079814084,0.2526622281559588,-1.3056655977463616,0.19166630194853812,0.8703593381095228,Uhrf1bp1l
40.76817553340168,0.8874752911315904,0.5839816828280199,1.3056714157367397,0.19166432257890112,0.8703593381095228,Cxcl16
611.9367999175847,-0.23116221680473514,0.1771107825275165,-1.3049208609963956,0.19191979698846662,0.8703593381095228,Cpsf7
65.23977333503862,0.7570428911637477,0.5364088068903899,1.3057598498407283,0.1916342377904272,0.8703593381095228,Csf2ra
843.0879482317035,0.7915261341790281,0.5730292635717573,1.304645497380801,0.19201358823583606,0.8703593381095228,L1cam
511.8739134021041,-0.26633388259391166,0.2041972108120509,-1.3032868552278298,0.19247684703981377,0.8711907027056891,Dffb
13.05405542933106,-0.8489957049825765,0.6044731746130588,-1.303142064594954,0.1925262649776055,0.8711907027056891,Gipc3
26.508625526160188,-0.6686950506700354,0.5192869928708235,-1.30353518984694,0.19239211061030592,0.8711907027056891,Traj33
70.65513869597346,0.938252089487681,0.6031094467017598,1.3030804455736076,0.1925472987590797,0.8711907027056891,Col14a1
744.7177215082211,-0.2541991687823659,0.19578265839521103,-1.3022457342672922,0.19283239563237023,0.8713670074309513,Zbtb17
4108.934198367922,0.1970616837812773,0.1515314676397439,1.3016568812311347,0.19303370576993867,0.8713670074309513,Eif4h
339.72595061982736,0.37328409964092574,0.28528133644998155,1.3022814137060352,0.19282020292499824,0.8713670074309513,Klhdc10
94.8876745965813,0.5618783041270822,0.4243928523652278,1.3025446412164994,0.19273026789512507,0.8713670074309513,Zfp703
2011.0905625488651,0.23355698419755844,0.17906869001222972,1.302412304188505,0.19277547867146025,0.8713670074309513,Irf2bp2
578.689177591949,-0.47094827173147796,0.3643186509303225,-1.3015560786890772,0.1930681824276667,0.8713670074309513,Vps13c
44.9771782857109,0.9278901062804294,0.584841733500319,1.3018249918041105,0.19297621836664508,0.8713670074309513,Tspan17
234.7287213849076,-0.45694267262724936,0.3471730901826552,-1.3018812852231068,0.19295697097626424,0.8713670074309513,Gm20008
930.3108533151969,0.19066065826141892,0.14702543175736227,1.3013420365610195,0.1931414044831216,0.8713743139769188,Slc25a51
2097.622075498691,0.222675033596862,0.17152917812333343,1.3011991922186943,0.1931902817092277,0.8713743139769188,Srp72
6335.2218451820345,-0.20805567516089757,0.16024815573837345,-1.30100013027763,0.19325841013390224,0.8714098823525237,Tgfbr2
179.11203783525247,-0.7558443357821558,0.5642392706008975,-1.3008230465758392,0.19331903139532342,0.871411589010082,Zkscan8
2031.4157086660214,0.24354751334735605,0.1869466234732824,1.3005301518854337,0.19341932901553022,0.8715920854235653,Coro1c
4672.959264405554,0.1957563622728708,0.15112856446170314,1.2977356498638613,0.19437818886917518,0.8724586884718994,Tpp2
11.83505596303418,0.74573601313280935,0.603762809051386,1.295234531727082,0.19523933584636735,0.8724586884718994,Hecw2
919.410445046687,-0.2462379809922242,0.18932053126872717,-1.2946958985459527,0.1954251553860647,0.8724586884718994,Fam117b
126.72124991664107,0.4975474682990677,0.37320440071119615,1.2949185890681787,0.19534831512277803,0.8724586884718994,1110051M20Rik
165.84253136438065,-0.5135820852718649,0.39659151315543467,-1.2976157103171742,0.19441942089996483,0.8724586884718994,2810002D19Rik
173.64129817913454,-0.3814752584185578,0.2922789042358455,-1.2980242320051558,0.19427900828777261,0.8724586884718994,6430590A07Rik
329.6220996381533,-0.5727208598638525,0.45563745038788167,-1.2984126048013405,0.1941455900533497,0.8724586884718994,Gpsm2
43.9529791150459,-0.6509655027752107,0.49476535791598325,-1.2940026394197384,0.1956645091148754,0.8724586884718994,Kif24
627.9704020214562,-0.46238633698295256,0.34460371440220255,-1.2937921812445023,0.19573721412776726,0.8724586884718994,Smpdl3b
173.9388638529137,0.38974085894947746,0.30291660740512244,1.2929428156385467,0.19603083772027408,0.8724586884718994,Agbl5
745.6731993360538,0.2669828565260378,0.2065076648783674,1.2994166405629997,0.19380098396338113,0.8724586884718994,Bud31
9.341020589674805,0.952603829726068,0.5705196994431251,1.2979874378429401,0.19429165172482926,0.8724586884718994,Hoxa5
420.6687593026467,-0.3747366570471946,0.2933732515390675,-1.2927574429562838,0.19609496348425293,0.8724586884718994,Sars2
729.4215984953495,-0.3368273157432078,0.2595617252061135,-1.2973734957236573,0.19450270741151462,0.8724586884718994,Zfp84
210.03560453348388,-0.5490160444812626,0.4260580773456449,-1.294496645220989,0.19549392733204118,0.8724586884718994,Zfp74
173.50561782340858,0.34927637206774514,0.2704333615539881,1.2929510738463983,0.19602798132526536,0.8724586884718994,Asb7
81.97717865031483,-0.3276707173653205,0.5243122545103888,-1.293594019458102,0.19580568932048625,0.8724586884718994,Zg16
657.6984061406115,-0.3028443946753361,0.23310612260460936,-1.2980331949228732,0.19427592848614292,0.8724586884718994,Tial1
985.3913623007018,0.3106453275397307,0.24147774441797476,1.2961426283672168,0.19492635092111374,0.8724586884718994,Smim7
20.353124536217226,-0.6888181994616552,0.5366956672495437,-1.2971259849762864,0.19458784206906776,0.8724586884718994,G430095P16Rik
188.2234161982456,0.5677091473918484,0.4404460009153555,1.2976711685416873,0.19440035503759662,0.8724586884718994,Zfp821
571.2889005062971,-0.2303541560837529,0.1778332797898026,-1.295424500480479,0.19517383068273855,0.8724586884718994,Cwf19l2
124.81805198363095,-0.46603311640997835,0.3626057437522821,-1.294220412461555,0.19558929794497812,0.8724586884718994,1110032A03Rik
